"Notes"	"Occurrence State"	"Occurrence State Code"	"MMWR Year"	"MMWR Year Code"	"MMWR Week"	"MMWR Week Code"	Deaths	Population	Crude Rate
	"Illinois"	"17"	"2020"	"2020"	"2020 Week 10 ending March 07, 2020"	"2020/10"	48	Not Applicable	Not Applicable
	"Illinois"	"17"	"2020"	"2020"	"2020 Week 11 ending March 14, 2020"	"2020/11"	39	Not Applicable	Not Applicable
	"Illinois"	"17"	"2020"	"2020"	"2020 Week 12 ending March 21, 2020"	"2020/12"	46	Not Applicable	Not Applicable
	"Illinois"	"17"	"2020"	"2020"	"2020 Week 13 ending March 28, 2020"	"2020/13"	34	Not Applicable	Not Applicable
	"Illinois"	"17"	"2020"	"2020"	"2020 Week 14 ending April 04, 2020"	"2020/14"	39	Not Applicable	Not Applicable
	"Illinois"	"17"	"2020"	"2020"	"2020 Week 15 ending April 11, 2020"	"2020/15"	32	Not Applicable	Not Applicable
	"Illinois"	"17"	"2020"	"2020"	"2020 Week 16 ending April 18, 2020"	"2020/16"	30	Not Applicable	Not Applicable
	"Illinois"	"17"	"2020"	"2020"	"2020 Week 17 ending April 25, 2020"	"2020/17"	29	Not Applicable	Not Applicable
	"Illinois"	"17"	"2020"	"2020"	"2020 Week 18 ending May 02, 2020"	"2020/18"	35	Not Applicable	Not Applicable
	"Illinois"	"17"	"2020"	"2020"	"2020 Week 19 ending May 09, 2020"	"2020/19"	34	Not Applicable	Not Applicable
	"Illinois"	"17"	"2020"	"2020"	"2020 Week 20 ending May 16, 2020"	"2020/20"	30	Not Applicable	Not Applicable
	"Illinois"	"17"	"2020"	"2020"	"2020 Week 21 ending May 23, 2020"	"2020/21"	35	Not Applicable	Not Applicable
	"Illinois"	"17"	"2020"	"2020"	"2020 Week 22 ending May 30, 2020"	"2020/22"	30	Not Applicable	Not Applicable
	"Illinois"	"17"	"2020"	"2020"	"2020 Week 23 ending June 06, 2020"	"2020/23"	40	Not Applicable	Not Applicable
	"Illinois"	"17"	"2020"	"2020"	"2020 Week 24 ending June 13, 2020"	"2020/24"	26	Not Applicable	Not Applicable
	"Illinois"	"17"	"2020"	"2020"	"2020 Week 25 ending June 20, 2020"	"2020/25"	26	Not Applicable	Not Applicable
	"Illinois"	"17"	"2020"	"2020"	"2020 Week 26 ending June 27, 2020"	"2020/26"	35	Not Applicable	Not Applicable
	"Illinois"	"17"	"2020"	"2020"	"2020 Week 27 ending July 04, 2020"	"2020/27"	32	Not Applicable	Not Applicable
	"Illinois"	"17"	"2020"	"2020"	"2020 Week 28 ending July 11, 2020"	"2020/28"	37	Not Applicable	Not Applicable
	"Illinois"	"17"	"2020"	"2020"	"2020 Week 29 ending July 18, 2020"	"2020/29"	26	Not Applicable	Not Applicable
	"Illinois"	"17"	"2020"	"2020"	"2020 Week 30 ending July 25, 2020"	"2020/30"	24	Not Applicable	Not Applicable
	"Illinois"	"17"	"2020"	"2020"	"2020 Week 31 ending August 01, 2020"	"2020/31"	33	Not Applicable	Not Applicable
	"Illinois"	"17"	"2020"	"2020"	"2020 Week 32 ending August 08, 2020"	"2020/32"	33	Not Applicable	Not Applicable
	"Illinois"	"17"	"2020"	"2020"	"2020 Week 33 ending August 15, 2020"	"2020/33"	38	Not Applicable	Not Applicable
	"Illinois"	"17"	"2020"	"2020"	"2020 Week 34 ending August 22, 2020"	"2020/34"	40	Not Applicable	Not Applicable
	"Illinois"	"17"	"2020"	"2020"	"2020 Week 35 ending August 29, 2020"	"2020/35"	26	Not Applicable	Not Applicable
	"Illinois"	"17"	"2020"	"2020"	"2020 Week 36 ending September 05, 2020"	"2020/36"	37	Not Applicable	Not Applicable
	"Illinois"	"17"	"2020"	"2020"	"2020 Week 37 ending September 12, 2020"	"2020/37"	29	Not Applicable	Not Applicable
	"Illinois"	"17"	"2020"	"2020"	"2020 Week 38 ending September 19, 2020"	"2020/38"	35	Not Applicable	Not Applicable
	"Illinois"	"17"	"2020"	"2020"	"2020 Week 39 ending September 26, 2020"	"2020/39"	33	Not Applicable	Not Applicable
	"Illinois"	"17"	"2020"	"2020"	"2020 Week 40 ending October 03, 2020"	"2020/40"	27	Not Applicable	Not Applicable
	"Illinois"	"17"	"2020"	"2020"	"2020 Week 41 ending October 10, 2020"	"2020/41"	28	Not Applicable	Not Applicable
	"Illinois"	"17"	"2020"	"2020"	"2020 Week 42 ending October 17, 2020"	"2020/42"	26	Not Applicable	Not Applicable
	"Illinois"	"17"	"2020"	"2020"	"2020 Week 43 ending October 24, 2020"	"2020/43"	30	Not Applicable	Not Applicable
	"Illinois"	"17"	"2020"	"2020"	"2020 Week 44 ending October 31, 2020"	"2020/44"	28	Not Applicable	Not Applicable
	"Illinois"	"17"	"2020"	"2020"	"2020 Week 45 ending November 07, 2020"	"2020/45"	33	Not Applicable	Not Applicable
	"Illinois"	"17"	"2020"	"2020"	"2020 Week 46 ending November 14, 2020"	"2020/46"	29	Not Applicable	Not Applicable
	"Illinois"	"17"	"2020"	"2020"	"2020 Week 47 ending November 21, 2020"	"2020/47"	42	Not Applicable	Not Applicable
	"Illinois"	"17"	"2020"	"2020"	"2020 Week 48 ending November 28, 2020"	"2020/48"	39	Not Applicable	Not Applicable
	"Illinois"	"17"	"2020"	"2020"	"2020 Week 49 ending December 05, 2020"	"2020/49"	34	Not Applicable	Not Applicable
	"Illinois"	"17"	"2020"	"2020"	"2020 Week 50 ending December 12, 2020"	"2020/50"	34	Not Applicable	Not Applicable
	"Illinois"	"17"	"2020"	"2020"	"2020 Week 51 ending December 19, 2020"	"2020/51"	28	Not Applicable	Not Applicable
	"Illinois"	"17"	"2020"	"2020"	"2020 Week 52 ending December 26, 2020"	"2020/52"	29	Not Applicable	Not Applicable
	"Illinois"	"17"	"2020"	"2020"	"2020 Week 53 ending January 02, 2021"	"2020/53"	35	Not Applicable	Not Applicable
	"Illinois"	"17"	"2021 (provisional)"	"2021"	"2021 Week 01 ending January 09, 2021 (provisional)"	"2021/01"	38	Not Applicable	Not Applicable
	"Illinois"	"17"	"2021 (provisional)"	"2021"	"2021 Week 02 ending January 16, 2021 (provisional)"	"2021/02"	33	Not Applicable	Not Applicable
	"Illinois"	"17"	"2021 (provisional)"	"2021"	"2021 Week 03 ending January 23, 2021 (provisional)"	"2021/03"	52	Not Applicable	Not Applicable
	"Illinois"	"17"	"2021 (provisional)"	"2021"	"2021 Week 04 ending January 30, 2021 (provisional)"	"2021/04"	29	Not Applicable	Not Applicable
	"Illinois"	"17"	"2021 (provisional)"	"2021"	"2021 Week 05 ending February 06, 2021 (provisional)"	"2021/05"	37	Not Applicable	Not Applicable
	"Illinois"	"17"	"2021 (provisional)"	"2021"	"2021 Week 06 ending February 13, 2021 (provisional)"	"2021/06"	31	Not Applicable	Not Applicable
	"Illinois"	"17"	"2021 (provisional)"	"2021"	"2021 Week 07 ending February 20, 2021 (provisional)"	"2021/07"	43	Not Applicable	Not Applicable
	"Illinois"	"17"	"2021 (provisional)"	"2021"	"2021 Week 08 ending February 27, 2021 (provisional)"	"2021/08"	40	Not Applicable	Not Applicable
	"Illinois"	"17"	"2021 (provisional)"	"2021"	"2021 Week 09 ending March 06, 2021 (provisional)"	"2021/09"	36	Not Applicable	Not Applicable
	"Illinois"	"17"	"2021 (provisional)"	"2021"	"2021 Week 10 ending March 13, 2021 (provisional)"	"2021/10"	34	Not Applicable	Not Applicable
	"Illinois"	"17"	"2021 (provisional)"	"2021"	"2021 Week 11 ending March 20, 2021 (provisional)"	"2021/11"	31	Not Applicable	Not Applicable
	"Illinois"	"17"	"2021 (provisional)"	"2021"	"2021 Week 12 ending March 27, 2021 (provisional)"	"2021/12"	32	Not Applicable	Not Applicable
	"Illinois"	"17"	"2021 (provisional)"	"2021"	"2021 Week 13 ending April 03, 2021 (provisional)"	"2021/13"	35	Not Applicable	Not Applicable
	"Illinois"	"17"	"2021 (provisional)"	"2021"	"2021 Week 14 ending April 10, 2021 (provisional)"	"2021/14"	31	Not Applicable	Not Applicable
	"Illinois"	"17"	"2021 (provisional)"	"2021"	"2021 Week 15 ending April 17, 2021 (provisional)"	"2021/15"	25	Not Applicable	Not Applicable
	"Illinois"	"17"	"2021 (provisional)"	"2021"	"2021 Week 16 ending April 24, 2021 (provisional)"	"2021/16"	28	Not Applicable	Not Applicable
	"Illinois"	"17"	"2021 (provisional)"	"2021"	"2021 Week 17 ending May 01, 2021 (provisional)"	"2021/17"	26	Not Applicable	Not Applicable
	"Illinois"	"17"	"2021 (provisional)"	"2021"	"2021 Week 18 ending May 08, 2021 (provisional)"	"2021/18"	33	Not Applicable	Not Applicable
	"Illinois"	"17"	"2021 (provisional)"	"2021"	"2021 Week 19 ending May 15, 2021 (provisional)"	"2021/19"	27	Not Applicable	Not Applicable
	"Illinois"	"17"	"2021 (provisional)"	"2021"	"2021 Week 20 ending May 22, 2021 (provisional)"	"2021/20"	25	Not Applicable	Not Applicable
	"Illinois"	"17"	"2021 (provisional)"	"2021"	"2021 Week 21 ending May 29, 2021 (provisional)"	"2021/21"	32	Not Applicable	Not Applicable
	"Illinois"	"17"	"2021 (provisional)"	"2021"	"2021 Week 22 ending June 05, 2021 (provisional)"	"2021/22"	30	Not Applicable	Not Applicable
	"Illinois"	"17"	"2021 (provisional)"	"2021"	"2021 Week 23 ending June 12, 2021 (provisional)"	"2021/23"	24	Not Applicable	Not Applicable
	"Illinois"	"17"	"2021 (provisional)"	"2021"	"2021 Week 24 ending June 19, 2021 (provisional)"	"2021/24"	42	Not Applicable	Not Applicable
	"Illinois"	"17"	"2021 (provisional)"	"2021"	"2021 Week 25 ending June 26, 2021 (provisional)"	"2021/25"	26	Not Applicable	Not Applicable
	"Illinois"	"17"	"2021 (provisional)"	"2021"	"2021 Week 26 ending July 03, 2021 (provisional)"	"2021/26"	37	Not Applicable	Not Applicable
	"Illinois"	"17"	"2021 (provisional)"	"2021"	"2021 Week 27 ending July 10, 2021 (provisional)"	"2021/27"	30	Not Applicable	Not Applicable
	"Illinois"	"17"	"2021 (provisional)"	"2021"	"2021 Week 28 ending July 17, 2021 (provisional)"	"2021/28"	33	Not Applicable	Not Applicable
	"Illinois"	"17"	"2021 (provisional)"	"2021"	"2021 Week 29 ending July 24, 2021 (provisional)"	"2021/29"	38	Not Applicable	Not Applicable
	"Illinois"	"17"	"2021 (provisional)"	"2021"	"2021 Week 30 ending July 31, 2021 (provisional)"	"2021/30"	31	Not Applicable	Not Applicable
	"Illinois"	"17"	"2021 (provisional)"	"2021"	"2021 Week 31 ending August 07, 2021 (provisional)"	"2021/31"	35	Not Applicable	Not Applicable
	"Illinois"	"17"	"2021 (provisional)"	"2021"	"2021 Week 32 ending August 14, 2021 (provisional)"	"2021/32"	26	Not Applicable	Not Applicable
	"Illinois"	"17"	"2021 (provisional)"	"2021"	"2021 Week 33 ending August 21, 2021 (provisional)"	"2021/33"	38	Not Applicable	Not Applicable
	"Illinois"	"17"	"2021 (provisional)"	"2021"	"2021 Week 34 ending August 28, 2021 (provisional)"	"2021/34"	21	Not Applicable	Not Applicable
	"Illinois"	"17"	"2021 (provisional)"	"2021"	"2021 Week 35 ending September 04, 2021 (provisional)"	"2021/35"	37	Not Applicable	Not Applicable
	"Illinois"	"17"	"2021 (provisional)"	"2021"	"2021 Week 36 ending September 11, 2021 (provisional)"	"2021/36"	27	Not Applicable	Not Applicable
	"Illinois"	"17"	"2021 (provisional)"	"2021"	"2021 Week 37 ending September 18, 2021 (provisional)"	"2021/37"	25	Not Applicable	Not Applicable
	"Illinois"	"17"	"2021 (provisional)"	"2021"	"2021 Week 38 ending September 25, 2021 (provisional)"	"2021/38"	35	Not Applicable	Not Applicable
	"Illinois"	"17"	"2021 (provisional)"	"2021"	"2021 Week 39 ending October 02, 2021 (provisional)"	"2021/39"	43	Not Applicable	Not Applicable
	"Illinois"	"17"	"2021 (provisional)"	"2021"	"2021 Week 40 ending October 09, 2021 (provisional)"	"2021/40"	38	Not Applicable	Not Applicable
	"Illinois"	"17"	"2021 (provisional)"	"2021"	"2021 Week 41 ending October 16, 2021 (provisional)"	"2021/41"	33	Not Applicable	Not Applicable
	"Illinois"	"17"	"2021 (provisional)"	"2021"	"2021 Week 42 ending October 23, 2021 (provisional)"	"2021/42"	34	Not Applicable	Not Applicable
	"Illinois"	"17"	"2021 (provisional)"	"2021"	"2021 Week 43 ending October 30, 2021 (provisional)"	"2021/43"	30	Not Applicable	Not Applicable
	"Illinois"	"17"	"2021 (provisional)"	"2021"	"2021 Week 44 ending November 06, 2021 (provisional)"	"2021/44"	49	Not Applicable	Not Applicable
	"Illinois"	"17"	"2021 (provisional)"	"2021"	"2021 Week 45 ending November 13, 2021 (provisional)"	"2021/45"	44	Not Applicable	Not Applicable
	"Illinois"	"17"	"2021 (provisional)"	"2021"	"2021 Week 46 ending November 20, 2021 (provisional)"	"2021/46"	34	Not Applicable	Not Applicable
	"Illinois"	"17"	"2021 (provisional)"	"2021"	"2021 Week 47 ending November 27, 2021 (provisional)"	"2021/47"	40	Not Applicable	Not Applicable
	"Illinois"	"17"	"2021 (provisional)"	"2021"	"2021 Week 48 ending December 04, 2021 (provisional)"	"2021/48"	40	Not Applicable	Not Applicable
	"Illinois"	"17"	"2021 (provisional)"	"2021"	"2021 Week 49 ending December 11, 2021 (provisional)"	"2021/49"	35	Not Applicable	Not Applicable
	"Illinois"	"17"	"2021 (provisional)"	"2021"	"2021 Week 50 ending December 18, 2021 (provisional)"	"2021/50"	35	Not Applicable	Not Applicable
	"Illinois"	"17"	"2021 (provisional)"	"2021"	"2021 Week 51 ending December 25, 2021 (provisional)"	"2021/51"	36	Not Applicable	Not Applicable
	"Illinois"	"17"	"2021 (provisional)"	"2021"	"2021 Week 52 ending January 01, 2022 (provisional)"	"2021/52"	46	Not Applicable	Not Applicable
	"Illinois"	"17"	"2022 (provisional and partial)"	"2022"	"2022 Week 01 ending January 08, 2022 (provisional)"	"2022/01"	47	Not Applicable	Not Applicable
	"Illinois"	"17"	"2022 (provisional and partial)"	"2022"	"2022 Week 02 ending January 15, 2022 (provisional)"	"2022/02"	39	Not Applicable	Not Applicable
	"Illinois"	"17"	"2022 (provisional and partial)"	"2022"	"2022 Week 03 ending January 22, 2022 (provisional)"	"2022/03"	32	Not Applicable	Not Applicable
	"Illinois"	"17"	"2022 (provisional and partial)"	"2022"	"2022 Week 04 ending January 29, 2022 (provisional)"	"2022/04"	40	Not Applicable	Not Applicable
	"Illinois"	"17"	"2022 (provisional and partial)"	"2022"	"2022 Week 05 ending February 05, 2022 (provisional)"	"2022/05"	38	Not Applicable	Not Applicable
	"Illinois"	"17"	"2022 (provisional and partial)"	"2022"	"2022 Week 06 ending February 12, 2022 (provisional)"	"2022/06"	45	Not Applicable	Not Applicable
	"Illinois"	"17"	"2022 (provisional and partial)"	"2022"	"2022 Week 07 ending February 19, 2022 (provisional)"	"2022/07"	39	Not Applicable	Not Applicable
	"Illinois"	"17"	"2022 (provisional and partial)"	"2022"	"2022 Week 08 ending February 26, 2022 (provisional)"	"2022/08"	43	Not Applicable	Not Applicable
	"Illinois"	"17"	"2022 (provisional and partial)"	"2022"	"2022 Week 09 ending March 05, 2022 (provisional)"	"2022/09"	34	Not Applicable	Not Applicable
	"Illinois"	"17"	"2022 (provisional and partial)"	"2022"	"2022 Week 10 ending March 12, 2022 (provisional)"	"2022/10"	36	Not Applicable	Not Applicable
	"Illinois"	"17"	"2022 (provisional and partial)"	"2022"	"2022 Week 11 ending March 19, 2022 (provisional)"	"2022/11"	30	Not Applicable	Not Applicable
	"Illinois"	"17"	"2022 (provisional and partial)"	"2022"	"2022 Week 12 ending March 26, 2022 (provisional)"	"2022/12"	30	Not Applicable	Not Applicable
	"Illinois"	"17"	"2022 (provisional and partial)"	"2022"	"2022 Week 13 ending April 02, 2022 (provisional)"	"2022/13"	33	Not Applicable	Not Applicable
	"Illinois"	"17"	"2022 (provisional and partial)"	"2022"	"2022 Week 14 ending April 09, 2022 (provisional)"	"2022/14"	34	Not Applicable	Not Applicable
